time,turbine_num,wind_speed,kw,wind_speed_sd,wind_speed_max,torque_actual_value,blade_1_actual_angle,blade_2_actual_angle,blade_3_actual_angle,blade_1_2_act_angle_diff,blade_2_3_act_angle_diff,blade_3_1_act_angle_diff,ot,sot,dt,lot,wot,est,mt,rt,eect
2015-11-01 08:00:00,22,0.1345029239766082,0.004366584322048641,0.0756578947368421,0.1097242921013413,0.018805738658394727,0.46703463334748585,0.4656845667645449,0.0515780554967168,0.0,0.0,0.0,327.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 08:10:00,22,0.12768031189083823,0.0046658084269858395,0.06359649122807016,0.10283159463487332,0.020841411399767352,0.47977194152969005,0.4761359677499627,0.0738191061215844,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 08:20:00,22,0.12670565302144252,0.004874569430430396,0.07785087719298245,0.09295827123695975,0.020841411399767352,0.6241887547764905,0.5946349474941522,0.32599025630163103,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 08:30:00,22,0.1533463287849253,0.01836400960300616,0.07127192982456139,0.11065573770491804,0.04129507561070182,0.4946321344089282,0.4883292688996168,0.09976699851726328,0.0,0.0,0.0,347.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 08:40:00,22,0.14652371669915532,0.01854145645593403,0.06907894736842106,0.10562593144560359,0.039550213260953856,0.458300479165403,0.45851789180311553,0.03632704935395043,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 08:50:00,22,0.14717348927875246,0.018103058348700463,0.06469298245614034,0.10581222056631893,0.03887165568049632,0.4584217868623764,0.4586174289553576,0.03653886888371108,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:00:00,22,0.13417803768680964,0.007174419818377927,0.06798245614035088,0.092026825633383,0.022780147343931755,0.4622429793170376,0.461752849250983,0.04321118407117136,0.0,0.0,0.0,434.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:10:00,22,0.12248213125406109,0.006067986500121777,0.07236842105263157,0.09221311475409835,0.02316789453276464,0.4744344028628616,0.4717563330513114,0.06449904681211607,0.0,0.0,0.0,18.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:20:00,22,0.14912280701754388,0.024191920949166695,0.07785087719298245,0.11214605067064085,0.0483714618069019,0.4579365560744829,0.4582192803463893,0.035691590764668504,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:30:00,22,0.11858349577647825,0.005215545736056504,0.06907894736842106,0.0838301043219076,0.021229158588600232,0.4690968641960332,0.46737669835266016,0.05517898750264774,0.0,0.0,0.0,90.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:40:00,22,0.14684860298895389,0.02119967989979472,0.0756578947368421,0.10916542473919524,0.04459092671578131,0.4645478255595317,0.46364405514358237,0.0472357551366236,0.0,0.0,0.0,462.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 09:50:00,22,0.1556205328135153,0.02927525138304165,0.0756578947368421,0.11009687034277199,0.056320279177975954,0.4574513252865894,0.457821131737421,0.03484431264562593,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:00:00,22,0.16276803118908384,0.0424619881006228,0.06907894736842106,0.10394932935916541,0.07658006979449399,0.4569660944986959,0.45742298312845275,0.03410294429146367,0.0,8.752914188410282e-05,8.937833862418557e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:10:00,22,0.1556205328135153,0.031053199262377786,0.07456140350877193,0.11773472429210133,0.05884063590538968,0.4578759022259962,0.45816951177026827,0.03558568099978818,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:20:00,22,0.17478882391163095,0.05713092794266031,0.0756578947368421,0.11922503725782413,0.09926328034121752,0.4544186328622551,0.4553327029313692,0.02954882440160983,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:30:00,22,0.17608836907082526,0.05747538359834383,0.08223684210526316,0.13189269746646795,0.09974796432725863,0.45375144052890154,0.45478524859403774,0.02838381698792629,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:40:00,22,0.1708901884340481,0.05565568351831878,0.08771929824561403,0.12425484351713861,0.09693679720822024,0.4543579790137684,0.45528293435524814,0.029442914636729507,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 10:50:00,22,0.1556205328135153,0.028234925715876272,0.07127192982456139,0.117548435171386,0.05447848003101978,0.45775459452902284,0.45806997461802623,0.03537386147002754,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:00:00,22,0.161143599740091,0.04455655683518319,0.08442982456140351,0.11065573770491804,0.07977898410236525,0.45593497907442226,0.4565769173343951,0.03219656852361788,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:10:00,22,0.154320987654321,0.03307122229567517,0.06798245614035088,0.10748882265275708,0.06203955021326095,0.45781524837750953,0.4581197431941473,0.03547977123490786,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:20:00,22,0.15821962313190388,0.038234577780870534,0.07017543859649122,0.10953800298062594,0.07018224117875145,0.4570874021956693,0.4575225202806948,0.034208854056343996,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:30:00,22,0.16146848602988956,0.04268814585435441,0.07894736842105263,0.11345007451564829,0.07696781698332687,0.4558743252259356,0.456477380182153,0.03198474899385723,8.752914188410422e-05,0.0,8.9378338624187e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:40:00,22,0.15269655620532818,0.034953550676733586,0.0800438596491228,0.11829359165424738,0.06494765412950756,0.4566021714077758,0.45712437167172654,0.03336157593730142,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 11:50:00,22,0.1513970110461339,0.029953724644236457,0.07346491228070175,0.10991058122205663,0.05719271035284994,0.45781524837750953,0.4581197431941473,0.03547977123490786,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:00:00,22,0.1478232618583496,0.0225427090219547,0.06907894736842106,0.09947839046199702,0.04565723148507173,0.4583611330138897,0.4585676603792366,0.03643295911883075,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:10:00,22,0.15789473684210528,0.03675585400647159,0.08223684210526316,0.11363636363636365,0.06766188445133772,0.45623824831685567,0.45682576021500026,0.03272611734801949,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:20:00,22,0.17056530214424956,0.054865871055286876,0.07785087719298245,0.11941132637853949,0.09567661884451337,0.4543579790137684,0.45528293435524814,0.029442914636729507,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:30:00,22,0.17738791423001954,0.06527956577711284,0.07785087719298245,0.1283532041728763,0.11196200077549437,0.45259901740765446,0.45383964564773804,0.02637153145520017,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:40:00,22,0.19428200129954518,0.09945026269092934,0.07017543859649122,0.1279806259314456,0.16488949205118264,0.44738278643779944,0.44955954810132887,0.01726329167549248,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 12:50:00,22,0.20922677063027942,0.12878118367488953,0.07456140350877193,0.13245156482861403,0.2091896083753393,0.4463516710135258,0.4487134823072712,0.015462825672527006,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:00:00,22,0.18713450292397663,0.08362269927977455,0.07456140350877193,0.13431445603576753,0.1402675455602947,0.4492024018924,0.45105260538495995,0.02044058462190214,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:10:00,22,0.15172189733593244,0.029417904735395427,0.08442982456140351,0.11307749627421759,0.056417215975184176,0.4570874021956693,0.4575225202806948,0.034208854056343996,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:20:00,22,0.13840155945419105,0.015639678508054696,0.0668859649122807,0.11214605067064085,0.035091120589375725,0.4583611330138897,0.4585676603792366,0.03643295911883075,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:30:00,22,0.1423001949317739,0.01744894053790752,0.06907894736842106,0.1112146050670641,0.03780535091120589,0.4583611330138897,0.4585676603792366,0.03643295911883075,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:40:00,22,0.1211825860948668,0.0047284367280192065,0.07236842105263157,0.08513412816691505,0.02016285381930981,0.4648510948019651,0.46389289802418754,0.047765303961025206,0.0,0.0,0.0,85.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 13:50:00,22,0.12150747238466539,0.004683205177272885,0.07236842105263157,0.09724292101341282,0.020841411399767352,0.4700066719233335,0.4681232269944757,0.05676763397585257,0.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:00:00,22,0.1257309941520468,0.008795796945130649,0.08662280701754385,0.09407600596125187,0.025882124854594804,0.4619397100746042,0.4615040063703778,0.04268163524676975,0.0,0.0,0.0,267.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:10:00,22,0.12410656270305395,0.005539125291395567,0.06798245614035088,0.08997764530551415,0.022101589763474216,0.47219021046885423,0.4699148957348331,0.06058038551154416,0.0,0.0,0.0,15.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:20:00,22,0.16179337231968813,0.03846769423471696,0.0800438596491228,0.11475409836065573,0.07047305157037612,0.457148056044156,0.45757228885681583,0.034314763821224316,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:30:00,22,0.19038336582196233,0.08303816847012978,0.0756578947368421,0.13580476900149033,0.1392981775882125,0.4495056711348335,0.4513014482655652,0.02097013344630375,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:40:00,22,0.18291098115659524,0.07616297275668905,0.07017543859649122,0.12518628912071536,0.1287320666925165,0.4502335173166737,0.4518986711790176,0.022241050624867614,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 14:50:00,22,0.19005847953216376,0.0909954420514248,0.07236842105263157,0.12406855439642325,0.15160915083365648,0.44853520955904647,0.45050515104762856,0.019275577208218597,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:00:00,22,0.20597790773229374,0.11751156883894089,0.07346491228070175,0.14847242921013412,0.1926134160527336,0.4467155941044459,0.4490120937639975,0.01609828426180894,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:10:00,22,0.20532813515269657,0.11467241919209492,0.07236842105263157,0.1335692995529061,0.18834819697557195,0.4466549402559592,0.44896232518787643,0.015992374496928616,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:20:00,22,0.20825211176088373,0.1205942729898055,0.06907894736842106,0.14716840536512668,0.19707250872431176,0.4467155941044459,0.4490120937639975,0.01609828426180894,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:30:00,22,0.19915529564652376,0.10831216728715076,0.07894736842105263,0.13152011922503726,0.17846064366033348,0.4476254018317462,0.449758622405813,0.01768693073501377,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:40:00,22,0.1874593892137752,0.08277373786576668,0.07456140350877193,0.13654992548435171,0.13891043039937961,0.4494450172863468,0.45125167968944413,0.020864223681423426,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 15:50:00,22,0.17771280051981808,0.06474722521832922,0.06469298245614034,0.11531296572280178,0.11099263280341218,0.45272032510462784,0.45393918279998013,0.026583350984960813,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:00:00,22,0.18128654970760238,0.0704742354128249,0.0800438596491228,0.1220193740685544,0.12000775494377666,0.4516892096803542,0.4530931170059225,0.024782884981995337,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:10:00,22,0.19038336582196233,0.09117984760446748,0.07346491228070175,0.12071535022354696,0.15189996122528113,0.4481712864681264,0.45020653959090234,0.018640118618936666,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:20:00,22,0.1884340480831709,0.08725862008976723,0.07675438596491227,0.1268628912071535,0.14588987979837148,0.4493843634378601,0.4512019111133231,0.020758313916543106,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:30:00,22,0.18258609486679667,0.06937128144462615,0.06578947368421052,0.1141952309985097,0.11835982939123692,0.4515679019833808,0.45299357985368044,0.024571065452234697,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:40:00,22,0.17803768680961665,0.05958386973313386,0.0625,0.11400894187779434,0.10304381543233812,0.45399405592284825,0.4549843228985219,0.028807456047447576,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 16:50:00,22,0.18356075373619235,0.07520963084095891,0.07346491228070175,0.12220566318926976,0.12727801473439318,0.45102201734700065,0.4525456626685911,0.023617877568311796,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:00:00,22,0.17901234567901236,0.06150099161476636,0.07017543859649122,0.12444113263785395,0.10614579294300117,0.453266209741008,0.4543870999850695,0.027536538868883707,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:10:00,22,0.15919428200129956,0.039873351657910304,0.06907894736842106,0.11046944858420268,0.07260566110895696,0.4572087098926427,0.4576220574329369,0.034420673586104636,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:20:00,22,0.1455490578297596,0.017177551233429594,0.07236842105263157,0.10227272727272727,0.03751454051958123,0.4582398253169163,0.45846812322699454,0.03622113958907011,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:30:00,22,0.16374269005847958,0.04495320274172785,0.08333333333333333,0.11307749627421759,0.08055447848003101,0.4559956329229089,0.45662668591051614,0.03230247828849819,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:40:00,22,0.18388564002599095,0.07637521311019102,0.07675438596491227,0.1261177347242921,0.12902287708414115,0.4508400558015406,0.452396356940228,0.023300148273670832,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 17:50:00,22,0.1975308641975309,0.09750878535889496,0.0668859649122807,0.1276080476900149,0.16178751454051957,0.44744344028628613,0.4496093166774499,0.0173692014403728,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:00:00,22,0.20077972709551659,0.10949862565672733,0.06359649122807016,0.12853949329359166,0.18020550601008145,0.4467155941044459,0.4490120937639975,0.01609828426180894,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:10:00,22,0.202729044834308,0.11666260742493302,0.06359649122807016,0.1276080476900149,0.19125630089181853,0.4468369018014193,0.4491116309162395,0.016310103791569584,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:20:00,22,0.20890188434048088,0.13093142201036845,0.06798245614035088,0.13580476900149033,0.21326095385808455,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:30:00,22,0.18680961663417808,0.08020249817334123,0.0668859649122807,0.12555886736214605,0.13493602171384256,0.44980894037726693,0.45155029114617035,0.02149968227070536,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:40:00,22,0.19363222871994806,0.09578302773041995,0.0668859649122807,0.13189269746646795,0.1590732842186894,0.4475040941347728,0.44965908525357096,0.017475111205253125,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 18:50:00,22,0.20760233918128657,0.1243798058522668,0.05921052631578946,0.1246274217585693,0.2031795269484296,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:00:00,22,0.19688109161793374,0.09747747120837828,0.06578947368421052,0.11997019374068554,0.16169057774331136,0.4471401710438527,0.4493604737968447,0.01683965261597119,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:10:00,22,0.21117608836907087,0.1364322744511325,0.07127192982456139,0.13245156482861403,0.22014346645986815,0.4467155941044459,0.4490120937639975,0.01609828426180894,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:20:00,22,0.19460688758934375,0.10345499460700741,0.06140350877192982,0.11643070044709389,0.17109344707250873,0.4468369018014193,0.4491116309162395,0.016310103791569584,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:30:00,22,0.19785575048732948,0.10695522076476115,0.06469298245614034,0.125,0.1763280341217526,0.44689755564990596,0.44916139949236056,0.016416013556449904,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:40:00,22,0.1952566601689409,0.10228245363766049,0.06578947368421052,0.1261177347242921,0.16925164792555256,0.44726147874082606,0.4494600109490868,0.017051472145731834,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 19:50:00,22,0.20110461338531516,0.11231689920322883,0.07456140350877193,0.125,0.18437378829003492,0.44732213258931275,0.4495097795252078,0.017157381910612158,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:00:00,22,0.21897335932423653,0.14761490553564596,0.06469298245614034,0.13282414307004473,0.23691353237689025,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:10:00,22,0.24593892137751788,0.2498451689224453,0.09539473684210525,0.15424739195231,0.338018611865064,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:20:00,22,0.2563352826510722,0.26863017988239796,0.08223684210526316,0.1676602086438152,0.3589569600620396,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:30:00,22,0.24691358024691362,0.23961587975366203,0.08662280701754385,0.16002235469448584,0.33336564559906945,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:40:00,22,0.24983755685510076,0.2391635642461988,0.06578947368421052,0.1527570789865872,0.33288096161302827,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 20:50:00,22,0.2417153996101365,0.21554573605650465,0.05811403508771929,0.13897168405365126,0.31145792943001166,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:00:00,22,0.24886289798570504,0.24633102536446191,0.08991228070175437,0.16095380029806258,0.3377278014734393,0.4465942864074725,0.4489125566117554,0.015886464732048293,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:10:00,22,0.23684210526315794,0.1382241397306983,0.13267543859649122,0.165424739195231,0.18175649476541297,0.7544125674774064,0.6992484945005724,0.5640754077525948,0.003938801266221295,0.012778908990041667,0.009027095333038056,269.0,267.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:20:00,22,0.21020142949967516,0.004641452976583974,0.09539473684210525,0.14549180327868852,0.020841411399767352,0.8911869958148844,0.8237694719554074,0.8338275789027749,0.017679971003458403,0.01671729203326345,0.03511880174439064,0.0,303.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:30:00,22,0.2361923326835608,0.12452593855467799,0.1074561403508772,0.15629657228017885,0.17749127568825127,0.6281312549281252,0.579555068929478,0.2973946197839441,0.032205187984693434,0.0028884576934070554,0.029937478746189745,300.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:40:00,22,0.24236517218973364,0.22574023172471383,0.0625,0.1458643815201192,0.3211516091508337,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 21:50:00,22,0.25341130604288503,0.25978915138652103,0.06798245614035088,0.16523845007451565,0.35217138425746414,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:00:00,22,0.26510721247563357,0.29357364044396506,0.07456140350877193,0.16635618479880773,0.3814462970143467,0.4462303633165524,0.44861394515502917,0.015356915907646684,0.0,8.752914188410353e-05,8.937833862418629e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:10:00,22,0.2592592592592593,0.28571726801433495,0.07127192982456139,0.16169895678092397,0.3751454051958123,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:20:00,22,0.2621832358674464,0.2918687589158345,0.08991228070175437,0.17045454545454544,0.37931368747576577,0.4462303633165524,0.44861394515502917,0.015356915907646684,0.0,8.752914188410353e-05,8.937833862418629e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:30:00,22,0.2764782326185835,0.35736752374656416,0.07017543859649122,0.17008196721311475,0.4336952307095774,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:40:00,22,0.2768031189083821,0.3523259455133781,0.08223684210526316,0.17343517138599107,0.4303024428072897,0.4462303633165524,0.44861394515502917,0.01514509637788604,0.0,8.752914188410362e-05,8.937833862418639e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 22:50:00,22,0.26445743989603643,0.30714658501791864,0.08114035087719298,0.1773472429210134,0.39210934470725084,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:00:00,22,0.2657569850552307,0.30699349361539263,0.07785087719298245,0.16151266766020864,0.3924970918960838,0.4462303633165524,0.44861394515502917,0.01514509637788604,0.0,8.752914188410362e-05,8.937833862418639e-05,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:10:00,22,0.2638076673164393,0.2996972965450054,0.0668859649122807,0.15853204172876303,0.38716556804963165,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:20:00,22,0.26868096166341787,0.3133433074701646,0.07017543859649122,0.1702682563338301,0.3984102365257852,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:30:00,22,0.24691358024691362,0.23469259942242787,0.06140350877192982,0.15983606557377047,0.3295851105079488,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:40:00,22,0.24431448992852506,0.2176298667408928,0.06469298245614034,0.14884500745156481,0.31329972857696786,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-01 23:50:00,22,0.2329434697855751,0.19213318952019764,0.0756578947368421,0.14605067064083457,0.28829003489724697,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02 00:00:00,22,0.21767381416504228,0.1583313037124665,0.07894736842105263,0.146795827123696,0.24883675843350136,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02 00:10:00,22,0.22384665367121512,0.16411398350788073,0.08442982456140351,0.16412071535022354,0.25232648313299727,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02 00:20:00,22,0.22677063027940222,0.18255801816220732,0.09429824561403509,0.1492175856929955,0.27510663047692907,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02 00:30:00,22,0.2576348278102664,0.27071431056678613,0.07346491228070175,0.16263040238450074,0.3610895696006204,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-11-02 00:40:00,22,0.24951267056530219,0.24105285132737206,0.06469298245614034,0.16132637853949328,0.33540131834044207,0.4462303633165524,0.44861394515502917,0.015251006142766362,0.0,0.0,0.0,600.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
